"cell_id","barcode","ypos","xpos","cell_size","ChAT","Fru","Gad1","SerT","sNPF","Tbh","TH","VGlut","clone_id","rowsum"
4223,0,2934,2179,640,57711,50158,0,0,469168,0,0,0,0,1
4224,0,2262,2182,680,26023,502,0,0,149457,4688,0,0,0,1
4225,0,3000,2180,884,183050,63879,0,0,1131410,0,0,0,0,1
4226,0,2475,2180,486,17923,0,313,0,187736,653,0,421243,0,1
4227,2222011001,3084,2181,749,36842,65687,0,0,1143451,0,0,1585,28,1
4228,1111111111,2392,2184,786,180919,0,0,0,169720,0,0,0,0,1
4229,0,3423,2188,688,39,0,0,0,381236,19096,0,256271,0,1
4230,1111112111,3450,2186,771,595,2810,75,66,298376,130,130,526010,13,1
4231,0,2234,2185,679,37311,0,0,0,57632,8649,0,0,0,1
4232,0,2577,2181,308,12336,0,0,949401,45087,0,0,3436,0,1
4233,0,2692,2187,598,39565,1383,3073,85595,191896,0,78083,4501,0,1
4234,0,3188,2184,760,83333,0,0,0,266424,2332,0,61167,0,1
4235,1101111111,2829,2198,1351,96496,7423,0,0,208522,2234,0,7816,0,1
4236,0,3265,2185,391,10802,44,0,0,547274,18802,0,134695,0,1
4237,0,3392,2187,633,45444,435,0,0,319626,1289,0,11584,0,1
4238,0,3310,2186,641,20701,20,0,0,252560,3613,0,177670,0,1
4239,0,1132,2199,2030,2529,48537,8461348,0,653438,3430,0,82,0,1
4240,0,1187,2190,473,20725,0,4607,0,132967,0,0,270256,0,1
4241,0,3055,2184,257,492,239,0,0,108523,35,0,33,0,1
4242,0,2628,2190,402,3754,0,0,2278746,130442,141,0,13168,0,1
4243,0,2963,2190,638,152009,92285,0,0,1256167,1848,32,0,0,1
4244,2222211021,1242,2197,650,6503,0,12225,0,49116,0,0,162396,29,1
4245,2222211021,1293,2196,949,31055,0,1602441,0,188625,7328,0,374099,29,1
4246,0,2189,2192,568,591,385,0,32,75040,2,0,43387,0,1
4247,0,2498,2195,691,2091,5775,1294322,0,259456,166,0,677414,0,1
4248,1111111111,2526,2202,1152,157766,939,1546828,98091,385051,0,0,154556,0,1
4249,0,2804,2190,428,38378,0,0,0,75141,0,0,159099,0,1
4250,2222011001,3157,2197,1056,70945,61753,0,0,1509365,0,0,12290,28,1
4251,0,3209,2192,328,38515,0,0,0,87140,0,0,25525,0,1
4252,1110111001,3338,2199,1052,244074,4215,0,27,521517,734,144,48609,0,1
4253,1111111111,2669,2192,310,373,179,28,711264,418655,273,22505,171741,0,1
4254,2222011001,3130,2197,467,25514,3700,0,0,540919,10782,0,215903,28,1
4255,0,2775,2192,595,39777,0,0,241,103177,0,0,36008,0,1
4256,2222011001,3036,2192,316,39156,2161,0,0,132825,0,0,0,28,1
4257,2222211021,1267,2197,516,11801,4016,29635,0,125166,5948,0,114386,29,1
4258,1111111111,2558,2202,792,1228,13,21761,1484428,153652,4,0,0,0,1
4259,2122011001,2912,2204,814,159110,90776,0,0,568896,2,0,1875,0,1
4260,0,2409,2206,917,312692,5720,0,0,226881,0,0,0,0,1
4261,2222011001,3014,2201,689,82597,3533,0,0,692861,0,0,0,28,1
4262,2222011001,3068,2202,608,44943,30351,0,0,701887,95,0,0,28,1
4263,0,1323,2204,750,14565,0,39241,0,15242,82,0,155896,0,1
4264,1111101000,2291,2205,821,148794,4,0,0,285066,3645,0,0,0,1
4265,0,2162,2202,531,186,22,0,0,22119,0,0,21098,0,1
4266,0,2938,2203,558,16019,961,0,0,321866,0,0,0,0,1
4267,2222011001,2888,2205,666,107814,53249,0,0,749210,0,0,7763,28,1
4268,0,3226,2212,1205,170304,1579,0,0,320357,0,0,271785,0,1
4269,0,3271,2213,1036,92914,3584,0,0,1142534,49817,0,311077,0,1
4270,0,2377,2206,347,113040,0,0,0,129525,13,0,0,0,1
4271,0,2985,2209,659,49941,26517,0,0,403644,6,0,0,0,1
4272,1111111011,2448,2214,1020,136655,312,0,36,275392,3725,0,31,0,1
4273,0,2475,2208,505,220331,6635,4837,0,229787,34586,0,59646,0,1
4274,1111111100,2649,2207,592,1380,916,0,1110563,228454,0,0,46258,0,1
4275,0,2858,2210,564,18152,43049,0,0,194609,754,0,4358,0,1
4276,0,3088,2201,134,1307,15393,0,0,138863,0,0,0,0,1
4277,0,1222,2212,606,0,13,469981,0,65814,1407,0,23651,0,1
4278,0,3397,2212,906,117870,116,0,0,426728,1765,0,44290,0,1
4279,0,2794,2212,445,12108,0,16154,45570,86621,19,0,46553,0,1
4280,0,3304,2212,725,62418,0,0,0,235821,0,0,19141,0,1
4281,0,2228,2211,407,20667,0,0,0,40600,78,0,24,0,1
4282,2222011001,3102,2213,567,37313,62,0,0,1027154,7,21,3901,28,1
4283,0,3187,2211,623,99392,0,0,0,298536,7198,21,474,0,1
4284,0,3362,2216,775,274903,0,0,0,609663,61747,0,232280,0,1
4285,0,1196,2215,631,62471,0,199835,0,206500,0,0,22676,0,1
4286,0,2266,2215,525,21012,0,0,0,71524,2020,0,0,0,1
4287,2222011001,2959,2217,579,2322,32,0,0,261647,8,0,5,28,1
4288,2222011101,3047,2221,944,106036,46685,0,35,976664,283,0,38518,0,1
4289,0,2773,2222,574,168616,0,66424,235690,141659,0,0,10300,0,1
4290,0,2319,2223,579,62110,0,0,0,142121,0,0,0,0,1
4291,0,2347,2226,905,133202,0,27,0,275803,4172,0,0,0,1
4292,2222011001,3135,2226,842,28468,5750,0,0,679614,0,0,0,28,1
4293,0,1169,2220,309,179,30,1016605,0,52120,0,0,0,0,1
4294,0,2209,2226,622,23257,0,0,0,122467,28,0,0,0,1
4295,0,3248,2230,605,510,2264,0,0,211699,974,549,966578,0,1
4296,0,3015,2228,896,215728,56233,0,0,810569,80,0,42,0,1
4297,1121011201,2628,2225,546,172501,0,0,365374,143934,7,0,219,16,1
4298,2222011001,3084,2230,643,22424,15763,0,0,674581,47,0,144,28,1
4299,2222011001,3160,2232,681,92332,58538,0,0,1124112,2561,0,0,28,1
4300,0,1298,2233,753,148354,3,0,0,183621,3458,0,718804,0,1
4301,2000001021,2489,2234,1033,18449,9508,8,0,265828,0,0,54131,0,1
4302,2112102000,3318,2235,758,1830,2231,0,0,150851,3452,0,713996,0,1
4303,0,2533,2234,687,10589,15,0,729061,389854,8355,0,440119,0,1
4304,0,3474,2229,667,18138,1893,0,0,433265,85,0,754,0,1
4305,0,2426,2238,812,74817,0,0,0,142918,0,0,14,0,1
4306,0,2558,2230,377,26913,0,0,429128,100115,0,0,2818,0,1
4307,0,3210,2234,419,75826,759,0,0,135758,0,0,2164,0,1
4308,1000001000,1244,2237,974,34011,22,1988824,0,242484,196,0,16064,0,1
4309,0,2380,2237,751,332065,0,0,0,366398,0,0,0,0,1
4310,2110001000,3337,2235,318,3455,0,0,0,63316,4808,0,470224,0,1
4311,0,2400,2231,246,19613,126,0,0,105589,0,0,0,0,1
4312,0,3186,2239,827,404141,0,0,0,706111,293,6851,0,0,1
4313,0,3290,2233,275,0,52,0,0,124733,0,0,109813,0,1
4314,1121011201,2654,2235,483,58143,370,0,15208,55301,9776,0,25,16,1
4315,0,3116,2237,435,28879,2704,0,0,293664,0,0,0,0,1
4316,0,1213,2238,299,11855,24,239652,0,76620,0,0,0,0,1
4317,1111111111,3379,2239,965,54934,9,0,0,696751,28543,10518,90524,0,1
4318,0,2580,2242,727,65207,676,0,352275,180450,1830,0,0,0,1
4319,212000,3427,2244,522,1019,461,0,0,727582,5463,159,1100316,0,1
4320,0,3517,2246,709,1854,2002,0,0,1086640,0,604,69781,0,1
4321,0,1197,2241,301,42,6033,258850,0,47220,0,0,0,0,1
4322,0,1288,2251,527,4092,2481,0,0,46339,0,0,387337,0,1
4323,0,2609,2247,369,3327,349,0,49732,10132,0,0,35927,0,1
4324,1111011000,2299,2247,462,98015,216,0,132,139080,191,0,203,0,1
4325,0,2780,2253,742,25418,1,4579303,3330,212907,0,144,381,0,1
4326,2222011001,3039,2251,681,9393,19483,0,0,829838,0,0,13719,28,1
4327,222212200,3066,2248,518,31148,5920,0,0,521798,70,0,209379,0,1
4328,2222011001,3099,2253,708,43968,75547,0,0,1226087,24,0,3914,28,1
4329,0,3347,2250,324,8423,2361,2770,1888,47737,1785,2309,34721,0,1
4330,0,2266,2252,351,36434,0,0,0,58390,340,0,0,0,1
4331,0,2354,2258,843,193798,615,0,0,382507,0,0,10725,0,1
4332,0,3257,2258,936,0,29003,0,0,104329,183194,0,385168,0,1
4333,2000001000,1224,2261,564,52353,30,87732,0,141541,47,0,24517,0,1
4334,0,2408,2259,831,113442,18,0,0,236428,0,0,0,0,1
4335,0,2550,2256,406,86447,0,0,2,326765,259,0,19020,0,1
4336,0,3398,2255,344,92882,1395,0,0,276737,12341,12,78443,0,1
4337,0,1338,2260,586,331,2427,13599,0,4997,0,0,638,0,1
4338,0,2319,2261,764,237592,0,0,0,332888,0,64,22865,0,1
4339,0,2501,2266,775,381600,0,0,0,471455,0,0,0,0,1
4340,1121011201,2525,2258,526,35064,0,0,0,225553,0,4944,66518,16,1
4341,1111111100,2801,2263,534,91278,0,20329,0,42345,0,0,0,0,1
4342,0,3207,2261,822,146330,83,0,0,519884,2893,0,1909,0,1
4343,2222011001,3128,2266,796,18869,39804,0,0,1372924,50,110,0,28,1
4344,1101111110,3168,2265,912,0,47,0,70,3847299,0,810,0,0,1
4345,212000,3440,2259,413,14827,0,0,0,306901,7018,0,585671,0,1
4346,22211201,2596,2262,363,3439,0,0,2828,29512,0,0,22,2,1
4347,2222211021,1248,2265,747,12170,0,4690,0,120028,0,0,76575,29,1
4348,0,2242,2273,917,2253,2920,0,21,55096,0,0,90504,0,1
4349,0,3491,2275,814,10417,784,0,0,369768,37,48,65724,0,1
4350,1121011201,2286,2278,1268,343714,4790,0,0,477173,9,0,52251,16,1
4351,0,2471,2273,717,225663,197,0,85,341796,198,0,156,0,1
4352,2222011001,3074,2271,592,26322,41701,6947,15786,525662,17552,10903,37565,28,1
4353,0,3514,2267,190,13444,0,0,0,162389,0,117,10628,0,1
4354,0,2442,2278,594,109265,4491,0,0,198957,422,0,0,0,1
4355,0,2189,2293,1933,422,1909,0,0,58756,17,0,287,0,1
4356,0,2382,2279,779,221,0,0,0,140116,0,0,0,0,1
4357,0,1325,2280,490,0,0,110998,0,6347,0,0,19335,0,1
4358,2222011001,3104,2276,374,24712,24327,0,0,489022,0,410,0,28,1
4359,1121011201,2531,2281,645,57097,1738,0,57,1269608,1,22,0,16,1
4360,0,2333,2286,993,171537,64,0,0,203897,0,0,26520,0,1
4361,0,2870,2286,629,0,116,0,31,0,26,0,0,0,1
4362,220112201,1205,2293,741,0,0,3192060,0,145189,0,28752,0,0,1
4363,0,3515,2290,652,50471,13,0,0,459893,55,0,0,0,1
4364,0,1344,2296,744,0,0,1964908,0,114088,8989,0,0,0,1
4365,110212000,3473,2300,781,3567,927,0,0,390165,10541,0,244456,0,1
4366,0,3108,2290,210,0,429,0,0,804,0,0,0,0,1
4367,0,3448,2300,367,10762,21,0,0,163058,5,0,109551,0,1
4368,1111111111,2492,2306,879,274215,29294,0,0,854323,3874,0,0,0,1
4369,1111111111,2297,2314,419,16974,221,0,225,277868,185,117,14017,0,1
4370,2222211021,1315,2316,690,319,4204,795202,0,136587,0,0,343130,29,1
4371,1121212231,2511,2320,667,107552,5918,338,0,361422,0,101,0,0,1
4372,120012001,2746,2313,265,3945,7,0,0,53630,10,0,200297,0,1
4373,0,2532,2324,524,4,1291,0,0,30967,9,0,0,0,1
4374,0,3497,2326,663,43660,487,0,0,125306,5406,0,83693,0,1
4375,1111001000,3442,2329,714,153144,3089,0,0,566003,15338,71,59660,0,1
4376,2100001000,3472,2330,828,15122,44015,0,61,634739,95,0,139782,0,1
4377,1110001000,2131,2335,1239,10834,0,0,0,221500,3694,0,52576,0,1
4378,1121011201,2197,2331,764,99492,11689,0,0,188997,751,0,7831,16,1
4379,120012001,2748,2330,376,8161,0,0,0,41537,0,0,188849,0,1
4380,2222211021,1395,2335,865,121504,3065,1128787,0,224184,0,0,10079,29,1
4381,2222211021,1358,2345,1046,1302,535,1131321,0,184069,26,0,83574,29,1
4382,122111201,2467,2340,902,141118,102,0,14,188757,1574,0,50,0,1
4383,0,2603,2336,420,105,48,0,8,2727,0,0,2191,0,1
4384,0,2072,2340,501,0,0,0,1157,106,0,0,246,0,1
4385,2222211021,1314,2344,724,3190,0,185255,4,68053,9,13262,327640,29,1
4386,2120001000,2717,2344,563,26633,1,0,0,59966,12,0,9069,0,1
4387,0,2394,2351,1179,66803,1110,0,0,261105,1496,0,24,0,1
4388,0,3510,2352,455,16693,0,0,0,111282,0,0,65276,0,1
4389,2112101101,2347,2349,691,68236,0,0,0,619613,0,0,0,0,1
4390,0,2759,2347,447,19,106,0,0,38069,0,0,106886,0,1
4391,2222211021,1332,2359,714,0,18,1668847,0,135076,22,0,35516,29,1
4392,0,2223,2351,378,6089,1887,0,0,407070,0,0,7562,0,1
4393,0,1978,2359,922,0,0,0,0,5841,0,0,0,0,1
4394,1111111100,2538,2354,325,119620,12850,0,0,52556,0,0,310,0,1
4395,1111111100,2562,2354,279,53229,221,0,0,84078,0,0,0,0,1
4396,0,3487,2360,725,16883,137,0,0,294305,22473,0,123063,0,1
4397,1111111000,2204,2362,633,20305,3158,449,0,107841,29959,0,301021,0,1
4398,1111111100,3438,2360,897,9998,10858,116,24,461470,2050,10,225112,0,1
4399,0,2519,2358,371,73405,0,0,0,95823,36,0,29,0,1
4400,0,3451,2345,1,0,0,0,0,847,0,0,9,0,1
4401,2120111201,1403,2368,1273,157381,15,69067,0,59137,0,0,1329,0,1
4402,0,2579,2359,316,75248,0,0,0,82915,0,0,0,0,1
4403,0,2634,2358,353,257,162,160,44,618,104,29,51,0,1
4404,0,2430,2364,473,160674,0,0,1446,63578,0,0,0,0,1
4405,1111111000,2178,2368,795,18367,518,0,0,77291,0,0,419985,0,1
4406,0,2104,2375,722,143735,25,0,0,69150,18,0,1374,0,1
4407,0,2067,2373,978,0,285,0,0,6726,0,0,1142,0,1
4408,0,2304,2367,408,14497,133,0,0,263486,20,0,0,0,1
4409,0,1289,2375,643,0,0,1744,0,3873,0,0,3711,0,1
4410,0,2360,2377,1281,12249,2390,0,0,84398,3104,0,2610,0,1
4411,0,1376,2376,540,10224,0,189,2,3302,0,0,256920,0,1
4412,0,2325,2375,486,12402,1065,0,0,339675,4874,0,0,0,1
4413,0,3542,2375,478,0,139,0,91,732870,100,344,26926,0,1
4414,0,3564,2375,419,473,0,0,0,913929,509,377,63263,0,1
4415,1111111111,2588,2380,740,126964,3058,0,0,73114,3264,0,0,0,1
4416,0,2033,2383,811,59065,5,0,0,149076,0,0,0,0,1
4417,1111111111,2537,2383,762,112897,20,0,0,228535,91,0,0,0,1
4418,1111112000,2247,2380,759,67880,1841,0,0,413740,12,74,479616,0,1
4419,0,2630,2380,552,3090,3396,1939,2409,9130,3506,4626,3008,0,1
4420,0,2476,2376,275,97466,0,0,0,73696,0,0,0,0,1
4421,0,1353,2386,773,0,6948,48633,0,153145,0,0,733907,0,1
4422,0,2402,2387,812,65308,0,0,0,53595,17,0,2543,0,1
4423,0,2454,2384,327,104118,56,0,0,42343,1,0,54,0,1
4424,0,2657,2384,313,1769,46,0,0,1027,0,0,0,0,1
4425,0,1327,2391,592,0,2613,380546,0,38608,0,0,174009,0,1
4426,0,2486,2385,212,22732,43,0,0,15066,0,0,0,0,1
4427,0,2817,2390,422,0,2280,0,0,134,0,0,0,0,1
4428,1110111121,2170,2397,1010,55145,2296,0,0,56575,12789,0,119074,0,1
4429,0,1308,2399,621,115,179,4668,195,54683,291,151,214856,0,1
4430,1111111100,2283,2398,966,6062,2577,0,0,490884,2625,0,463949,0,1
4431,0,3557,2397,527,0,0,0,0,375986,0,0,30147,0,1
4432,0,2134,2399,782,136668,2319,0,0,162523,5880,0,180270,0,1
4433,1111111000,2217,2401,720,13946,9,0,8,120915,3219,0,212369,0,1
4434,0,2467,2394,213,40,28,0,0,17221,1,0,0,0,1
4435,0,2733,2397,266,86,146,0,0,16,0,0,0,0,1
4436,0,2328,2402,751,10521,0,0,0,262659,767,0,257709,0,1
4437,0,2081,2407,880,0,47,0,1220,200790,0,0,910666,0,1
4438,0,2707,2402,407,0,0,0,0,35,0,0,0,0,1
4439,1121011201,2046,2410,762,103223,0,0,0,97646,0,0,33212,16,1
4440,1111011100,2245,2404,565,3285,0,0,0,387885,225,35,214169,0,1
4441,0,1276,2411,631,0,0,0,0,0,0,0,0,0,0
4442,0,2480,2407,460,7799,4499,0,0,4518,5,0,0,0,1
4443,0,2800,2406,282,2672,9620,0,0,207,0,0,0,0,1
4444,1111111030,2376,2413,606,66876,0,0,0,78925,36511,0,104180,0,1
4445,1010111021,2515,2409,481,79443,10,35,0,82304,6388,0,0,0,1
4446,0,2754,2414,365,0,37,0,0,8460,0,0,0,0,1
4447,0,2739,2409,151,0,0,0,0,1203,0,0,0,0,1
4448,0,2399,2416,463,16709,0,0,0,14521,402,0,3784,0,1
4449,0,2026,2420,439,157,360,0,0,5287,0,0,0,0,1
4450,1111111110,2187,2421,924,0,2139,0,0,85489,0,0,584383,0,1
4451,1111111000,2353,2419,379,23812,0,0,0,52043,0,0,102188,0,1
4452,0,3446,2418,481,0,1428,0,0,125862,3708,0,64970,0,1
4453,0,2070,2421,288,1969,0,0,0,36041,2,0,48398,0,1
4454,1111111100,2292,2421,639,0,15299,0,0,110031,0,0,546835,0,1
4455,0,2552,2419,354,0,6486,0,0,4272,24,0,0,0,1
4456,1111111130,2142,2423,522,24681,3989,0,0,115509,1487,52,180292,0,1
4457,1111111110,2238,2423,501,742,0,0,0,106040,51773,14,232446,0,1
4458,1111111110,2328,2424,350,2590,0,0,0,71398,504,0,307504,0,1
4459,0,2739,2426,263,0,0,0,0,2539,0,0,0,0,1
4460,122211221,3445,2441,943,9864,166,0,29,126882,54934,0,256203,8,1
4461,0,2257,2438,361,1355,0,0,0,3216,7600,0,94195,0,1
4462,1101111100,2361,2438,497,12736,0,0,0,10071,119,0,58649,0,1
4463,0,2473,2441,470,0,0,0,0,313,0,0,0,0,1
4464,1111111000,2307,2449,751,22116,127,488,0,124361,1153,166,374645,0,1
4465,1111111100,2228,2447,743,31705,147,325,0,66861,10169,25,420,0,1
4466,1111111100,2279,2448,703,4391,0,0,0,32708,27721,0,266979,0,1
4467,0,1856,2460,1423,0,825,0,49,0,11,0,0,0,1
4468,0,2196,2452,340,88271,37478,0,0,122923,0,0,0,0,1
4469,0,2429,2458,721,0,1955,0,930,1081,1351,0,1430,0,1
4470,0,2245,2461,408,1130,0,0,0,7032,304,0,2583,0,1
4471,2111111111,2334,2462,669,104986,263,0,0,100747,54286,0,3815,0,1
4472,0,2363,2458,420,14060,0,0,0,11591,3002,0,122,0,1
4473,122211201,3504,2463,764,11371,606,0,0,269187,3226,0,438309,0,1
4474,0,3534,2473,886,12374,8447,0,0,370887,0,0,211955,0,1
4475,0,3481,2474,556,11374,19271,0,0,53694,15,0,55455,0,1
4476,111111000,2204,2470,546,59019,17064,0,0,293656,0,0,0,0,1
4477,0,2257,2474,366,0,0,0,0,0,0,0,4220,0,1
4478,1111111100,2313,2482,899,91979,4591,901,0,196662,5357,922,586310,0,1
4479,1111111100,2281,2492,1049,1572,3248,1620,1890,9177,2044,1976,260689,0,1
4480,0,2367,2487,728,3405,805,0,68,78605,482,23,97,0,1
4481,0,2233,2486,444,409,0,0,0,367,0,0,19235,0,1
4482,0,3558,2496,802,5880,0,0,0,427337,4989,0,107134,0,1
4483,0,3497,2489,126,22151,0,0,0,42968,0,0,101,0,1
4484,0,3520,2488,127,23831,0,0,0,38835,0,0,2585,0,1
4485,0,3510,2496,405,21266,16,0,0,101944,0,0,878,0,1
4486,0,2165,2499,257,273,65,0,0,9604,0,0,4700,0,1
4487,0,2180,2499,266,33488,665,0,0,28060,0,0,1317,0,1
4488,0,2341,2507,768,61310,58,0,0,1294426,8487,1160,690,0,1
4489,122212221,3533,2508,619,39600,0,0,0,229959,0,0,195298,0,1
4490,1102011001,3495,2510,656,73540,574,0,0,163739,0,0,0,12,1
4491,1121011201,2313,2509,565,110414,0,0,0,205852,2660,0,41229,16,1
4492,1121011201,2205,2513,702,31713,16,0,0,96980,0,0,13236,16,1
4493,0,1556,2512,431,29711,47,511227,0,143380,39,0,5289,0,1
4494,1111112110,2236,2514,778,24412,4,0,0,52041,0,0,268801,0,1
4495,1121001000,2377,2524,930,97084,31,29,0,145642,0,32,4,0,1
4496,0,2293,2516,239,44736,1996,0,0,140875,1472,0,272748,0,1
4497,0,2169,2514,123,4578,0,0,0,21030,13,0,0,0,1
4498,1102011001,3566,2527,712,29546,60,0,0,213880,0,0,183914,12,1
4499,2100212021,1533,2525,860,9395,3171,3430588,0,616238,236,0,95825,20,1
4500,0,2185,2528,658,19207,6,0,0,123692,0,0,58705,0,1
4501,0,2161,2525,336,2716,0,0,0,9034,113,0,0,0,1
4502,0,1342,2536,852,105238,54539,0,0,187018,1553,0,321101,0,1
4503,1121011201,2324,2534,595,104473,0,0,0,220398,2476,272,59,16,1
4504,1102011001,3522,2536,638,118059,0,0,0,264885,0,0,8237,12,1
4505,1102011001,3542,2533,513,19829,0,0,0,156159,1081,0,90121,12,1
4506,0,1559,2537,590,11476,4211,212759,0,240469,99,0,541624,0,1
4507,2102212221,1583,2538,767,43606,53,0,0,250526,576,0,489068,21,1
4508,1111111010,2300,2536,540,192700,0,0,0,189352,7204,0,7839,0,1
4509,2100212021,1411,2542,1025,0,11666,2738048,0,450150,26515,6929,0,20,1
4510,0,3501,2532,270,72073,0,0,0,123566,1383,0,0,0,1
4511,2000001000,1314,2554,1078,309519,19955,23,0,371860,37753,0,27656,0,1
4512,0,2252,2546,621,46798,0,0,0,11412,0,0,2274,0,1
4513,1111101100,2203,2545,508,67705,0,0,0,214185,17,0,37473,0,1
4514,0,2351,2547,667,2380,45,0,0,23415,13,0,276,0,1
4515,0,1361,2550,615,8444,0,5705,265,247957,8668,0,442481,0,1
4516,1111111000,2227,2550,758,30414,0,0,0,123030,0,0,51307,0,1
4517,0,2168,2552,759,175104,13,0,0,211081,3483,0,6057,0,1
4518,1102011001,3488,2553,573,59234,0,0,0,87155,121,0,0,12,1
4519,1121011201,2136,2559,922,114424,0,0,2,209720,0,0,3,16,1
4520,0,2381,2554,589,133,386,0,0,4850,3,0,14,0,1
4521,0,3507,2556,358,86129,0,0,0,177690,11426,0,0,0,1
4522,0,2286,2557,517,94926,0,0,0,250895,3975,0,39,0,1
4523,0,3567,2560,447,41414,10,0,0,113034,504,0,25048,0,1
4524,1102011001,3547,2559,530,94467,0,0,0,199062,5754,0,18575,12,1
4525,0,1393,2566,808,11062,0,1946769,0,408897,96,188,41793,0,1
4526,1121011201,2319,2559,579,110757,13,0,0,206296,9586,0,6900,16,1
4527,0,1509,2563,1046,5006,26,91165,0,284402,2780,0,385168,0,1
4528,0,2188,2558,209,23171,0,0,0,145245,0,0,144230,0,1
4529,1102011001,3524,2566,348,61287,0,0,0,128403,7940,0,16323,12,1
4530,0,2338,2571,637,25308,0,0,0,116016,6288,0,18562,0,1
4531,2100212021,1549,2568,347,2726,0,504311,0,161871,0,0,76567,20,1
4532,1111111100,2252,2577,853,59645,0,0,0,243446,17219,0,306124,0,1
4533,1111111100,2296,2574,436,28445,8287,0,0,123585,6415,0,2274,0,1
4534,2100212021,1448,2586,1546,145,43638,6698214,5,700795,340742,13,386,20,1
4535,0,2159,2577,432,82376,126,0,114,345296,254,0,78030,0,1
4536,0,2220,2573,283,24539,35,0,0,70646,1447,0,36995,0,1
4537,0,3509,2576,318,2529,0,0,0,133451,1618,0,54050,0,1
4538,1112011211,2188,2584,1066,16672,972,64,0,558054,719,0,1021379,0,1
4539,0,3487,2579,364,3913,0,0,0,40123,424,0,0,0,1
4540,2102212221,1537,2584,610,1154,0,7335,0,187265,1658,0,281221,21,1
4541,0,3547,2579,364,13997,0,0,0,238820,0,74,16677,0,1
4542,0,2375,2592,911,220,2624,0,0,22419,41,0,0,0,1
4543,120202201,1416,2596,698,16750,27543,2972290,0,275003,17901,0,0,0,1
4544,0,1382,2596,661,0,0,1286193,0,2073761,3717,53,125327,0,1
4545,1120211010,2146,2590,263,106012,0,0,0,129929,0,0,12723,0,1
4546,0,2224,2590,514,77510,0,0,0,148791,434,0,8456,0,1
4547,0,3524,2595,850,0,973,0,0,247168,21,0,302074,0,1
4548,1111111110,2262,2594,302,12116,0,0,0,309713,0,0,202869,0,1
4549,1111112020,2281,2592,374,10965,0,615,0,172941,9217,286,81526,0,1
4550,0,2331,2593,163,35524,0,0,0,31694,0,0,0,0,1
4551,0,2318,2599,259,45806,0,0,0,76645,25,0,8824,0,1
4552,0,3553,2600,455,5627,13,0,0,147547,4987,0,41664,0,1
4553,0,2303,2597,245,37804,0,0,0,101815,25,0,177,0,1
4554,0,1594,2608,983,0,4015,0,0,69158,4,0,0,0,1
4555,0,2169,2607,481,60062,0,0,0,99361,138,0,125757,0,1
4556,0,3494,2612,759,2169,11569,0,0,270316,3515,0,176743,0,1
4557,1121011201,2211,2611,909,49949,185,0,0,172875,225,0,71805,16,1
4558,1111111110,2242,2609,433,40159,0,0,0,161225,62,0,24673,0,1
4559,1121011201,2335,2614,622,48297,5,0,30,97938,655,30,0,16,1
4560,1121011200,2284,2615,597,61117,300,0,0,238187,0,3,75,0,1
4561,2122011200,1344,2614,428,0,1,0,0,816441,1526,0,99175,0,1
4562,1111111110,2263,2618,513,54921,85,3631,0,1567656,8601,1847,15952,0,1
4563,1121011201,2307,2624,678,95202,6,0,0,191614,2423,0,60,16,1
4564,0,2179,2627,659,58365,35,0,0,106278,1853,0,0,0,1
4565,1120112211,3544,2635,875,1011,0,0,0,443175,62,0,166730,0,1
4566,2100212021,1452,2636,1113,557,84884,6048534,559,672368,30927,132,108499,20,1
4567,1110101000,2747,2631,822,22672,0,669963,0,73031,23,0,0,0,1
4568,0,3504,2636,1078,41655,5421,0,0,375934,18334,0,284281,0,1
4569,2100212021,1501,2630,460,0,255,1542018,0,446714,14796,169,0,20,1
4570,0,2115,2634,883,13057,21,0,0,43683,59,0,69,0,1
4571,0,1523,2632,314,0,0,354117,0,53536,13,0,0,0,1
4572,1111111000,2199,2640,762,95319,0,0,0,211018,3759,0,39,0,1
4573,0,2232,2630,236,58213,0,0,0,60682,0,0,0,0,1
4574,0,2245,2634,186,18582,0,0,0,86346,48,0,0,0,1
4575,0,2391,2643,775,286,14468,0,0,31094,13,0,33,0,1
4576,0,1410,2647,946,0,16547,2220387,0,363675,117,0,8124,0,1
4577,0,3527,2643,334,8610,769,0,0,281546,5698,0,124401,0,1
4578,1000212021,1487,2653,1139,128,19535,4218299,0,675938,7742,871,0,0,1
4579,1111111100,2288,2645,618,28733,42,8,0,69555,23,0,99,0,1
4580,0,2259,2642,391,34394,0,0,0,74469,31,53,33,0,1
4581,11011201,2225,2652,599,127500,5249,0,0,214572,8283,0,0,0,1
4582,0,2313,2663,1310,9466,4452,0,0,46195,0,0,0,0,1
4583,2100212021,1518,2661,624,0,337,1803476,0,521555,27135,30,0,20,1
4584,0,2156,2665,1023,299548,3158,12399,0,410276,38,0,4,0,1
4585,0,2750,2661,730,4484,1474,126651,968,24794,2004,479,2396,0,1
4586,20212221,2184,2666,667,35266,2,531,0,298679,4783,0,0,1,1
4587,0,3481,2666,679,0,1719,0,0,107300,0,0,28994,0,1
4588,0,2264,2661,330,26169,0,0,0,24381,2536,0,0,0,1
4589,0,2246,2665,274,49589,0,0,0,153672,1616,0,0,0,1
4590,0,3519,2672,834,3390,21703,0,0,382211,21758,0,176498,0,1
4591,2100211001,1454,2666,492,3,59919,2149004,2888,341118,16676,0,196677,0,1
4592,0,2730,2676,521,2547,22306,99635,692,27522,975,543,926,0,1
