cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
2606,0000000000,4452,3894,417,0,0,8670,0,120621,1165,0,122633,0,1
2607,0000000000,4411,3898,546,0,0,26011,0,11993,874,0,551,0,1
2608,2222211021,4482,3897,486,17799,82,74983,0,182057,0,0,18504,1,1
2609,0000000000,2580,3902,865,1638,5048,336907,0,323727,0,0,33411,0,1
2610,0000000000,4504,3899,493,8101,1437,48477,0,35160,1422,0,10894,0,1
2611,0000000000,2757,3908,740,7607,4460,93100,0,125773,2781,0,36957,0,1
2612,0000000000,2653,3899,175,11174,0,2472,0,35526,0,0,0,0,1
2613,0000000000,4433,3906,622,0,0,355739,0,34214,0,0,138,0,1
2614,0000000000,2681,3906,433,627,0,378297,0,35592,1126,0,10178,0,1
2615,0000000000,2608,3909,705,23296,0,175001,0,171804,3936,0,0,0,1
2616,0000000000,2664,3902,162,19095,0,38017,0,28077,544,0,0,0,1
2617,0000000000,2736,3913,545,66769,0,16358,0,119339,0,0,9667,0,1
2618,0000000000,2704,3911,669,3862,4940,352001,0,144869,12,0,151170,0,1
2619,0000000000,4468,3912,387,2216,0,110298,0,169897,0,0,27207,0,1
2620,0000000000,4493,3909,50,0,0,0,0,9976,0,0,50660,0,1
2621,0000000000,2646,3911,78,219,0,43,0,3420,0,0,0,0,1
2622,1111001100,2560,3922,528,45709,9158,712668,0,187932,0,0,8003,0,1
2623,0000000000,4401,3916,232,0,0,0,0,70,0,0,0,0,1
2624,0222212201,2661,3921,488,14286,3256,456689,0,162937,15,0,7,12,1
2625,0000000000,2633,3924,605,36930,0,799319,0,510795,2,0,0,0,1
2626,0000000000,4494,3919,222,0,0,33799,0,38164,0,0,59764,0,1
2627,0202011201,4338,3930,707,0,0,43505,0,1395,26,0,0,0,1
2628,0000000000,4462,3927,391,0,0,6519,0,7098,0,0,65360,0,1
2629,0000000000,2540,3931,611,536,4076,310277,0,74066,0,0,51739,0,1
2630,0000000000,2518,3939,612,998,98,0,0,130169,0,0,0,0,1
2631,0000000000,2726,3931,282,6229,0,71489,0,65282,4051,0,0,0,1
2632,0000000000,2681,3941,812,160,6140,2496462,0,437076,16,0,129690,0,1
2633,0000000000,2583,3936,492,0,0,1799218,0,207779,0,0,9969,0,1
2634,0000000000,2707,3940,654,31663,0,1140059,2,640970,24,0,78,0,1
2635,0000000000,2620,3942,590,9263,154,37849,22,86569,27,0,394,0,1
2636,0000000000,2782,3941,624,29943,4502,869720,0,696919,0,0,0,0,1
2637,0000000000,4488,3936,560,270,0,13884,0,12127,0,0,69857,0,1
2638,0000000000,2750,3938,591,18841,0,494160,0,709332,0,0,4,0,1
2639,0000000000,4412,3939,351,0,0,0,0,0,0,0,11341,0,1
2640,1111111111,4448,3942,546,5917,6231,32391,0,37524,0,0,84533,3,1
2641,0000000000,2652,3944,518,747,24343,1257287,404,205778,349,0,1035,0,1
2642,0000000000,4386,3947,383,3,0,0,0,8850,0,0,8530,0,1
2643,0000000000,2561,3954,823,0,1,2903960,0,345058,0,0,0,0,1
2644,0000000000,2768,3958,580,7573,995,1726788,0,1427746,0,0,0,0,1
2645,0000000000,2593,3959,488,0,0,162648,0,28993,65,0,52478,0,1
2646,0000000000,2723,3954,290,32755,0,616284,0,515231,0,0,0,0,1
2647,0000000000,4465,3961,440,0,0,252316,0,80587,4555,0,5050,0,1
2648,0000000000,4487,3954,347,0,932,224050,0,69868,0,0,8959,0,1
2649,0000000000,4411,3954,229,612,0,0,0,30114,0,0,84932,0,1
2650,0000000000,2660,3960,335,0,0,195451,0,149796,0,0,589,0,1
2651,0000000000,2744,3962,474,9690,0,635177,0,585082,0,0,0,0,1
2652,0000000000,4369,3959,204,41,0,0,0,0,0,0,0,0,1
2653,0000000000,2695,3967,623,11425,0,682434,0,477787,2,0,102809,0,1
2654,0000000000,4440,3962,431,910,3,3214,0,49418,9300,0,114188,0,1
2655,0000000000,2525,3967,577,2969,4983,0,0,103826,0,0,0,0,1
2656,2222211021,4390,3966,461,11686,286,146,0,37467,7497,44,6591,1,1
2657,0212112201,4415,3969,465,5558,1389,0,0,48290,0,0,3211,0,1
2658,0000000000,4324,3975,585,0,0,0,0,1103,0,0,13925,0,1
2659,0000000000,2547,3979,572,0,64,684046,53,13489,100,0,58,0,1
2660,0000000000,2790,3977,750,15415,4488,1580967,0,1246894,48,1,0,0,1
2661,0000000000,4485,3973,496,0,0,0,0,16217,0,0,38670,0,1
2662,0000000000,2718,3977,550,11794,24,706027,0,576466,27,0,17,0,1
2663,0000000000,4300,3979,660,20,1383,0,0,651,0,0,20573,0,1
2664,0000000000,2578,3983,838,0,8375,2824462,0,231986,2,0,2199,0,1
2665,0000000000,2819,3975,260,361,1089,27741,165,17970,447,0,851,0,1
2666,0000000000,2858,3985,649,4,25,13849,0,5401,0,0,0,0,1
2667,0000000000,2601,3981,325,0,0,27075,0,2985,1983,0,21252,0,1
2668,0000000000,2742,3987,559,1311,0,697946,0,764895,0,0,11,0,1
2669,0000000000,2762,3983,467,7280,0,1012735,0,767715,0,0,0,0,1
2670,0222211200,4365,3987,919,7141,1365,0,0,6579,0,0,70,0,1
2671,0000000000,4438,3978,124,582,115,0,0,24402,0,0,0,0,1
2672,0000000000,4421,3983,138,869,2047,0,0,14934,0,0,0,0,1
2673,0112112101,4401,3993,612,29329,3509,1013,0,35020,4833,0,26182,0,1
2674,0000000000,4426,3994,288,4152,1040,23150,0,44446,0,0,11996,0,1
2675,0000000000,4443,4000,662,0,31868,7014,0,110436,0,0,43746,0,1
2676,0000000000,2533,3992,170,5328,0,92,0,1576,0,0,357,0,1
2677,0000000000,2522,3999,331,0,0,0,0,4637,0,0,6487,0,1
2678,0000000000,2828,4003,672,23495,33,1068557,4,860392,1,0,117,0,1
2679,0000000000,2780,4004,688,15047,0,1068880,0,761810,0,0,0,0,1
2680,0000000000,2563,4007,765,0,4128,3106526,0,147695,0,0,0,0,1
2681,0000000000,2808,4010,489,1930,0,533489,16,259252,8,0,4460,0,1
2682,0000000000,2848,4003,229,572,0,69443,0,25098,0,0,0,0,1
2683,0000000000,4376,4004,276,0,15,0,0,25,0,0,2191,0,1
2684,0000000000,4471,4007,325,3605,0,0,0,0,0,0,0,0,1
2685,0000000000,2539,4013,389,8857,406,379524,0,30008,0,0,40815,0,1
2686,0000000000,4407,4016,400,545,413,114689,0,31025,273,0,50718,0,1
2687,0000000000,2861,4017,413,10,0,27007,0,6022,67,0,0,0,1
2688,0000000000,4387,4023,539,0,3189,0,0,106101,56,0,154841,0,1
2689,0000000000,4451,4019,387,0,0,0,0,1000,0,0,46,0,1
2690,0000000000,2890,4024,457,94,0,2948,0,2217,61,0,0,0,1
2691,0000000000,4263,4026,861,31779,0,0,0,33643,0,0,18950,0,1
2692,0000000000,4419,4024,308,526,0,112611,0,31002,0,0,0,0,1
2693,0000000000,4364,4030,769,0,0,0,0,9014,1064,0,12311,0,1
2694,0000000000,2526,4029,320,0,0,10426,0,22558,0,0,60040,0,1
2695,0000000000,2552,4030,367,9895,17,535717,0,14393,0,0,0,0,1
2696,1111111201,2502,4035,680,12319,1113,5492,0,103796,0,0,37478,0,1
2697,0000000000,4303,4036,484,760,0,0,0,96,0,0,0,0,1
2698,0000000000,4278,4039,393,772,304,0,0,5141,0,0,366,0,1
2699,0000000000,2541,4052,503,51871,5712,44622,0,28606,0,0,18,0,1
2700,0000000000,2520,4051,331,23656,1672,544370,0,7477,0,0,0,0,1
2701,0000000000,2504,4058,303,10550,198,425560,52,11393,61,0,2101,0,1
2702,0000000000,4295,4065,562,0,0,0,0,0,0,0,26017,0,1
2703,0000000000,2485,4073,724,35167,0,54539,0,44356,0,0,0,0,1
2704,0000000000,4283,4088,679,0,682,1228,0,0,4,0,2177,0,1
2705,0000000000,4364,4107,516,0,0,0,0,42,0,0,0,0,1
2706,0000000000,4270,4112,727,0,0,7776,0,688,27,0,25283,0,1
2707,0000000000,4304,4115,862,116,0,115805,0,8492,0,0,0,0,1
2708,2222211021,4385,4121,778,39569,4919,0,0,35519,63,0,0,1,1
2709,1111111111,2492,4129,499,43494,0,0,0,20167,25,0,0,3,1
2710,0000000000,4284,4136,534,0,131,45323,0,30,31,0,64,0,1
2711,0000000000,4288,4184,577,340,40,0,0,6216,118,0,40020,0,1
2712,0000000000,4311,4184,396,19,0,0,0,1506,0,0,0,0,1
2713,0000000000,4269,4190,378,52,0,0,0,808,20,0,17565,0,1
2714,0000000000,4344,4196,688,0,0,0,1660,461,0,0,0,0,1
2715,0000000000,3337,4197,648,13128,8963,10885,4810,14362,4837,7546,3691,0,1
2716,0000000000,4323,4203,369,0,0,0,0,41,22,0,0,0,1
2717,0000000000,4298,4207,530,3667,0,0,14,6388,0,0,303,0,1
2718,0000000000,4276,4213,421,1167,0,3168,0,4850,0,0,56386,0,1
2719,0000000000,2417,4232,422,0,133,0,0,0,91,0,18,0,1
2720,0000000000,4293,4235,692,32,47,0,0,2308,29,0,6721,0,1
2721,0000000000,2407,4252,455,99,304,16,20,11181,0,0,1819,0,1
2722,0000000000,2375,4255,504,15366,1748,42,0,85627,6,0,276,0,1
2723,0000000000,4322,4262,603,0,4,0,70,677,51,0,91,0,1
2724,0000000000,2392,4267,531,3785,865,0,0,15852,0,0,75,0,1
2725,0000000000,4269,4278,703,8676,5768,5433,3130,16586,4671,8851,9026,0,1
2726,0000000000,2351,4278,575,10616,995,99,404,10849,1172,21,3456,0,1
2727,0000000000,4281,4298,652,9445,24,0,0,12241,13,0,0,0,1
2728,0000000000,4445,4300,523,0,0,0,0,0,0,0,0,0,0
2729,0000000000,2353,4299,324,12960,0,0,0,3726,0,0,0,0,1
2730,0000000000,4415,4314,712,0,2818,5,0,17130,6,36,1,0,1
2731,1111211021,4252,4328,892,85541,14,107,0,92529,63,0,2274,0,1
2732,0000000000,2360,4317,394,16031,0,0,4,97737,28,3,151,0,1
2733,0000000000,4284,4319,493,15096,9,0,0,12147,0,0,0,0,1
2734,0000000000,4208,4325,636,501,1051,72280,0,602,15,0,74,0,1
2735,0000000000,4231,4327,474,16308,146,7273,95,8448,204,0,135,0,1
2736,0000000000,2373,4327,292,0,0,0,0,23232,51,0,41429,0,1
2737,0000000000,2344,4331,294,11350,0,0,0,42392,0,0,0,0,1
2738,0000000000,4440,4329,317,0,1,0,0,0,0,0,1510,0,1
2739,0000000000,2387,4337,355,0,16,0,0,6214,0,0,436,0,1
2740,0000000000,4296,4330,226,57,129,0,62,6534,62,0,110,0,1
2741,0000000000,4387,4341,437,0,6,0,0,1757,45,0,55,0,1
2742,0000000000,2360,4340,164,0,0,0,0,16126,0,0,1882,0,1
2743,0000000000,4430,4348,604,0,0,0,0,0,0,0,2736,0,1
2744,2222211021,4239,4349,350,3455,0,0,0,61367,269,0,26134,1,1
2745,0000000000,2344,4353,467,7587,165,103263,0,88071,1343,0,21865,0,1
2746,0000000000,2373,4351,262,0,6318,0,0,4374,55,0,313,0,1
2747,0000000000,4208,4355,470,8675,0,3073,0,6967,0,0,30254,0,1
2748,0000000000,2308,4363,660,0,844,0,0,25977,0,0,0,0,1
2749,0000000000,4230,4365,331,31605,3614,0,0,16580,0,0,4428,0,1
2750,0000000000,2357,4369,415,0,13,33659,0,16286,13,0,93434,0,1
2751,2222211021,4253,4366,428,4302,0,0,0,64427,0,29,70694,1,1
2752,0000000000,2334,4381,523,909,840,1358139,0,157878,0,0,20034,0,1
2753,0000000000,4209,4377,510,10,0,78472,0,25780,1,0,10025,0,1
2754,0000000000,4399,4380,538,0,0,0,0,0,0,0,17,0,1
2755,0000000000,4178,4375,237,52,2024,92,0,2890,0,0,10,0,1
2756,0000000000,4355,4383,808,19,24,0,0,1628,0,39,13,0,1
2757,0000000000,4189,4383,148,2030,374,920,0,8814,3085,0,71,0,1
2758,0000000000,4172,4391,359,3093,791,874,28,40921,33,10235,0,0,1
2759,0000000000,2365,4395,483,8284,7447,0,0,20415,0,90,138971,0,1
2760,0000000000,4194,4395,283,2071,0,3521,0,14041,0,0,9,0,1
2761,0000000000,4222,4399,550,5509,0,1214,43,25197,2957,0,17096,0,1
2762,0000000000,4386,4396,312,0,0,0,0,0,0,0,0,0,0
2763,0000000000,4158,4404,645,50876,328,6908,3,841696,79,178499,6042,0,1
2764,1111112111,2352,4404,356,5114,18,24189,0,18723,0,0,53775,0,1
2765,0000000000,2322,4403,274,38484,80,18914,0,82727,203,0,34584,0,1
2766,0000000000,4125,4407,654,511,204,3,0,6694,3,334,269,0,1
2767,0000000000,2385,4411,660,0,4144,0,0,814,0,0,2925,0,1
2768,0000000000,2336,4410,298,481,0,41136,0,27259,1356,0,136269,0,1
2769,0000000000,4271,4411,698,0,132,0,122,891,184,214,2625,0,1
2770,0000000000,4102,4412,570,6447,4526,3020,4001,16169,4633,3167,4535,0,1
2771,0000000000,4373,4417,344,0,0,0,0,0,0,0,0,0,0
2772,0000000000,4346,4426,590,0,3,0,0,5998,0,0,42092,0,1
2773,0000000000,2322,4425,368,12544,1369,0,0,26653,0,0,71814,0,1
2774,0000000000,2341,4427,256,13745,654,3856,0,91131,27,0,4390,0,1
2775,0000000000,2367,4432,264,2,0,0,0,3136,0,0,3552,0,1
2776,0000000000,2353,4433,146,4550,0,0,0,23141,0,0,5849,0,1
2777,0000000000,4224,4441,640,23193,49,8984,0,18317,62,0,86,0,1
2778,2222211021,4106,4436,437,21366,4620,2425,0,69084,347,3801,57,1,1
2779,0000000000,4362,4439,457,0,0,0,0,0,0,0,37689,0,1
2780,0000000000,4089,4442,477,121,5713,0,0,5289,0,0,20,0,1
2781,0000000000,4314,4446,540,40,27,16,6,173,15,13,4128,0,1
2782,0000000000,2318,4447,346,30099,3701,0,0,114435,5971,0,7356,0,1
2783,0000000000,2340,4446,380,3741,0,260,0,189013,0,0,10633,0,1
2784,0000000000,4122,4448,326,168,0,0,0,1697,11,0,2181,0,1
2785,0000000000,4020,4456,475,0,3440,578,0,216,0,0,0,0,1
2786,0000000000,2362,4454,429,45,0,378,0,13196,0,0,2629,0,1
2787,0000000000,4070,4457,635,142,0,30321,0,20659,0,0,152052,0,1
2788,0000000000,2390,4459,477,0,0,0,0,2536,9,0,164487,0,1
2789,0000000000,4195,4460,655,90,0,195477,14,15221,128,0,20,0,1
2790,0000000000,4344,4465,719,1299,0,0,0,2798,10,0,31673,0,1
2791,0000000000,4044,4454,292,0,0,86461,0,1092,0,0,7220,0,1
2792,0000000000,4326,4464,341,7313,0,0,0,1690,0,0,25662,0,1
2793,0000000000,2412,4465,511,7327,2304,5933,1435,11979,1919,6349,3825,0,1
2794,0000000000,2338,4464,373,0,62,42539,0,53487,3074,171,76603,0,1
2795,2222211021,4161,4473,974,44993,0,686,0,72726,0,0,4566,1,1
2796,0000000000,4124,4464,290,18,0,6,0,1344,0,0,5401,0,1
2797,1111111100,2318,4477,500,51625,115,35208,0,86569,0,0,41,10,1
2798,0000000000,2372,4473,344,9532,0,0,0,7134,0,0,1089,0,1
2799,0000000000,4053,4472,427,343,0,465997,2,33617,1126,15,5197,0,1
2800,0000000000,2351,4473,210,1102,593,237715,46,65253,45,425,15416,0,1
2801,0000000000,4011,4477,437,280,0,0,0,7,0,0,4209,0,1
2802,0000000000,4136,4475,242,0,0,0,0,6314,30,122,103096,0,1
2803,0000000000,4265,4477,587,808,4808,0,0,17615,12,0,3281,0,1
2804,0000000000,3946,4486,703,17,17894,22,0,1306,14,120,0,0,1
2805,0000000000,4309,4483,471,8789,228,3,0,15582,328,0,24598,0,1
2806,0000000000,4111,4481,315,7615,91,0,0,50268,850,0,95763,0,1
2807,0000000000,2393,4481,267,0,0,0,0,1749,0,0,1814,0,1
2808,0000000000,2333,4486,272,960,7301,297569,0,89657,17,0,4937,0,1
2809,0000000000,3886,4492,585,77,12471,0,0,499,1,0,41,0,1
2810,0000000000,4194,4494,610,75,5,0,0,14,0,0,26,0,1
2811,0000000000,4289,4492,585,80018,1675,0,0,73345,0,0,11465,0,1
2812,0000000000,2352,4493,394,2274,0,1823,0,64652,349,0,18195,0,1
2813,1111111111,2371,4491,330,16521,0,0,0,113247,0,0,3996,3,1
2814,0000000000,4121,4494,439,3,320,1,0,53339,3020,0,130651,0,1
2815,1112112111,4036,4497,716,43347,3742,502,1041,552064,1716,158647,1788,0,1
2816,0000000000,3909,4499,330,1,4,0,0,0,2,0,0,0,1
2817,0000000000,2391,4496,253,0,0,0,0,3096,0,0,61,0,1
2818,0000000000,2413,4505,560,4269,40,401,0,29441,0,0,313,0,1
2819,0000000000,3991,4510,648,55391,42,2762,90,54103,0,342,5,0,1
2820,0000000000,2336,4500,126,2304,1326,6061,0,36729,0,0,979,0,1
2821,0000000000,4012,4510,406,32167,0,128,0,138708,0,13443,0,0,1
2822,0000000000,4279,4509,406,98077,0,0,0,77784,3,20,79197,0,1
2823,0000000000,3963,4522,958,218526,13,4495,0,72637,5566,10,21691,0,1
2824,0000000000,2450,4510,310,2,0,0,0,7320,0,0,56643,0,1
2825,0000000000,3824,4515,664,16,58,73,0,12522,120,162,32033,0,1
2826,0000000000,4242,4511,509,3665,6584,27,3,1891,7,13,18329,0,1
2827,0000000000,2363,4508,125,6366,0,0,0,75429,1273,0,41044,0,1
2828,0000000000,2473,4514,450,9108,1627,0,0,20007,0,0,89523,0,1
2829,0000000000,2329,4510,155,0,0,0,0,48821,0,0,40549,0,1
2830,0000000000,2348,4516,356,1072,0,24,0,54224,1337,0,262,0,1
2831,0000000000,2388,4514,496,30999,4621,0,0,151086,0,0,20315,0,1
2832,0000000000,2431,4515,203,2909,0,0,0,15714,0,0,5260,0,1
2833,0000000000,2508,4522,538,5187,4970,3847,1765,12075,3312,1821,4719,0,1
2834,0000000000,3878,4521,428,63970,1605,37,4,89069,905,0,2654,0,1
2835,0000000000,3905,4521,320,0,55,0,0,12005,43,0,56,0,1
2836,0000000000,3928,4525,515,0,0,0,0,15362,0,0,72404,0,1
2837,0000000000,4219,4525,553,129796,5,0,0,54424,0,0,19465,0,1
2838,0000000000,3943,4520,131,13904,0,0,0,3501,0,0,6914,0,1
2839,0000000000,4089,4527,623,685,99,0,35,10451,104,129,177,0,1
2840,0000000000,2331,4524,260,0,1304,9,0,77464,0,0,118887,0,1
2841,0000000000,2410,4529,268,5877,278,0,0,30065,276,0,2530,0,1
2842,2222211021,4299,4529,483,3544,0,0,0,13437,0,0,2843,1,1
2843,0000000000,2360,4530,342,44549,0,6405,0,88408,0,0,11821,0,1
2844,0000000000,4157,4534,655,955,645,0,18,13773,9,37,359,0,1
2845,0000000000,2453,4528,395,1582,0,0,0,49330,0,0,85837,0,1
2846,0000000000,2431,4528,197,2766,0,0,0,39000,0,0,118921,0,1
2847,0000000000,4249,4530,531,961,583,0,0,43461,160,49,106774,0,1
2848,0000000000,2387,4534,567,364,9050,0,0,126241,11,0,90711,0,1
2849,0000000000,4273,4536,485,8213,200,0,0,59567,61,0,340789,0,1
2850,0000000000,2478,4536,564,134123,3130,0,3,82122,1,0,23241,0,1
2851,0000000000,2584,4540,578,0,111,0,0,236,0,0,1365,0,1
2852,0000000000,3918,4539,252,12,0,0,0,18556,27,0,27724,0,1
2853,2222211121,3867,4541,402,61224,79,0,0,61935,4543,0,11555,0,1
2854,0000000000,2537,4542,406,5,0,0,0,207,0,0,17196,0,1
2855,2222212021,3890,4548,721,15044,1526,22,0,113484,0,0,74152,0,1
2856,0000000000,2439,4542,364,11580,0,0,0,54052,0,0,14431,0,1
2857,0000000000,3906,4537,107,353,0,1,0,13399,0,142,0,0,1
2858,0000000000,2558,4547,533,487,0,0,0,704,0,0,30285,0,1
2859,0000000000,4002,4551,755,5,933,0,0,3627,6,0,363,0,1
2860,0000000000,2334,4544,320,166,2138,0,0,44623,7551,0,1541,0,1
2861,0000000000,2369,4545,150,32498,0,1319,0,67528,0,0,1786,0,1
2862,0000000000,4219,4546,408,47309,4648,0,0,76499,0,0,265,0,1
2863,0000000000,2352,4548,347,47617,828,0,0,85048,0,0,6934,0,1
2864,0000000000,2399,4551,419,4232,0,1960,0,68131,236,0,8,0,1
2865,0000000000,4186,4552,565,77355,772,0,0,20222,31,0,6344,0,1
2866,0000000000,2492,4551,463,44380,0,21199,0,150170,423,0,16759,0,1
2867,0000000000,2456,4550,214,466,125,104,0,52960,0,0,16006,0,1
2868,0000000000,3848,4553,291,3495,0,0,0,10859,2099,0,0,0,1
2869,0000000000,4042,4563,878,123,0,8,0,19383,0,0,0,0,1
2870,0000000000,3816,4557,360,20406,310,0,0,30607,0,0,5383,0,1
2871,2222211021,4229,4561,470,13514,2927,0,0,56599,0,0,0,1,1
2872,0000000000,2381,4562,391,58744,130,30365,0,146748,71,0,10268,0,1
2873,0000000000,2421,4559,329,2101,16,82230,0,56210,44,0,56716,0,1
2874,0000000000,3755,4562,738,445,1944,2,166,13000,2017,0,9717,0,1
2875,0000000000,2601,4562,559,1,0,0,0,81049,297,0,52314,0,1
2876,0000000000,2470,4564,558,74,8442,10952,0,78015,0,0,0,0,1
2877,0000000000,3870,4567,673,8460,4257,0,0,15105,0,0,7452,0,1
2878,0000000000,2358,4566,430,26481,7,27298,0,129278,57,0,35005,0,1
2879,0000000000,4092,4567,546,868,29,7,0,3062,0,0,1722,0,1
2880,0202211201,2521,4572,739,32867,0,811,0,40395,0,0,50,7,1
2881,0000000000,4149,4570,651,268616,145,0,0,75971,10,0,74894,0,1
2882,0000000000,3834,4570,409,1,0,0,0,3188,0,0,7851,0,1
2883,0000000000,4198,4569,418,5780,39,0,48,18896,47,62,8042,0,1
2884,0000000000,2403,4571,407,10924,3642,6337,0,91064,0,0,15098,0,1
2885,0000000000,2494,4569,293,0,0,321949,0,146932,0,0,0,0,1
2886,0000000000,2623,4574,234,0,76,906,0,1212,0,0,26383,0,1
2887,0000000000,3810,4573,292,9698,28,0,0,12190,0,0,38257,0,1
2888,0000000000,2429,4577,364,31180,547,31639,0,77936,109,0,47853,0,1
2889,0000000000,3719,4583,680,12426,5956,9541,1892,20327,3047,9523,3845,0,1
2890,0000000000,4177,4586,911,18489,3418,0,0,11354,18,0,72801,0,1
2891,0000000000,2586,4577,329,22864,28,0,0,47932,0,0,1992,0,1
2892,0000000000,2377,4580,343,4499,4843,274090,0,106035,478,0,24173,0,1
2893,0000000000,2452,4581,408,12390,0,0,0,33870,1,0,122614,0,1
2894,0000000000,2608,4588,559,27698,0,0,0,64350,82,4,83626,0,1
2895,0000000000,4057,4587,567,7989,483,0,0,10627,40,0,1719,0,1
2896,0000000000,2646,4587,422,1436,1866,379,0,16315,9,0,12111,0,1
2897,2222211021,4110,4589,544,118307,21,0,0,58226,21,0,109695,1,1
2898,2222211021,4137,4589,451,81593,0,0,0,111214,32,0,407215,1,1
2899,0000000000,2407,4589,404,65514,29,45538,0,116595,155,0,2493,0,1
2900,0000000000,2571,4592,371,1351,108,0,0,165822,13,0,0,0,1
2901,0000000000,3750,4587,253,672,0,0,0,339,0,0,27,0,1
2902,0000000000,3966,4590,467,35523,56,0,97,10987,49,0,98,0,1
2903,0000000000,3735,4591,223,2676,22,0,27,141,52,0,45,0,1
2904,0000000000,3806,4587,194,0,27,0,0,11875,162,18,53868,0,1
2905,0000000000,3932,4600,882,52,3487,39,1053,44301,0,132,92,0,1
2906,0000000000,2442,4594,244,18893,0,0,0,27292,249,0,33292,0,1
2907,0000000000,2632,4607,763,41548,2795,0,0,60618,347,0,122334,0,1
2908,0000000000,3787,4602,847,21504,2960,203529,0,149654,198,0,65567,0,1
2909,0000000000,2386,4601,527,77277,74,187529,0,275457,2134,71,11193,0,1
2910,0000000000,4087,4599,282,19447,0,0,0,52048,0,27,283609,0,1
2911,0000000000,2426,4602,373,118391,63,3221,0,87437,0,0,20156,0,1
2912,0000000000,2589,4602,443,6600,0,0,0,33962,4,0,0,0,1
2913,0000000000,2669,4606,979,25172,7289,4241,535,47903,2358,4939,12396,0,1
2914,0000000000,4066,4606,432,98395,0,0,0,36681,0,28,115551,0,1
2915,0000000000,2460,4598,149,399,1943,0,0,7235,1247,0,8146,0,1
2916,2222211021,3757,4606,536,25052,503,11914,0,72461,252,619,6953,1,1
2917,0000000000,3815,4613,698,593,261,26,65,9890,66,0,166,0,1
2918,0000000000,3982,4608,455,15751,0,0,0,647,31,0,8177,0,1
2919,0000000000,4030,4614,740,69553,21,0,0,52888,0,0,53163,0,1
2920,0000000000,4120,4606,241,71604,1106,0,0,76758,0,17,203567,0,1
2921,0000000000,3636,4610,502,503,1,0,0,0,0,2,58,0,1
2922,0000000000,4152,4610,399,13142,0,0,969,18368,0,0,2763,0,1
2923,0000000000,4100,4607,178,6090,0,0,0,59546,50,0,273473,0,1
2924,0000000000,2410,4611,355,41717,173,16987,0,96216,2,0,13566,0,1
2925,0000000000,3672,4613,785,10457,1196,189,0,181,2,0,28264,0,1
2926,0000000000,2444,4611,247,42849,18,0,0,64676,597,0,8562,0,1
2927,0000000000,4006,4614,358,16595,0,0,0,1808,86,0,15895,0,1
2928,0000000000,2462,4613,330,40186,1,0,0,76352,158,0,37770,0,1
2929,2222211021,4132,4619,457,35597,792,0,0,97132,0,0,159817,1,1
2930,0000000000,2612,4619,408,1622,11,0,0,15988,0,37,86,0,1
2931,0000000000,2397,4623,321,14,648,23714,0,86161,25,0,228431,0,1
2932,2222211021,4083,4625,594,322734,840,0,0,208537,77,0,374504,1,1
2933,0000000000,4106,4621,289,196822,0,0,0,185961,11,232,394314,0,1
2934,0000000000,2425,4619,58,40,0,52837,0,32234,0,0,345,0,1
2935,0000000000,2441,4625,297,0,0,26622,0,117119,1663,0,100701,0,1
2936,0000000000,3651,4628,425,27,63,56,0,92,0,0,28166,0,1
2937,0000000000,3774,4624,254,44151,0,55069,0,53455,0,0,0,0,1
2938,0000000000,3909,4632,599,28772,11,0,0,2964,27,4,15952,0,1
2939,0000000000,3752,4632,580,35372,998,237396,123,244728,472,23,122,0,1
2940,0000000000,2693,4629,447,32118,0,0,0,69261,6178,0,8413,0,1
2941,0000000000,2423,4630,215,14046,0,79946,0,71177,6,0,895,0,1
2942,0202211201,2659,4638,624,58071,495,0,0,43614,51,0,9888,7,1
2943,0000000000,3717,4633,611,5579,11048,79033,0,95401,0,0,675,0,1
2944,0000000000,4040,4631,157,31257,2162,0,0,22169,1845,4,95753,0,1
2945,0000000000,2748,4634,633,1471,24727,0,66,14194,1177,0,23103,0,1
2946,0000000000,2466,4635,365,2045,3542,0,0,53523,49,0,237874,0,1
2947,0000000000,2636,4636,456,16460,0,0,0,17608,0,0,63054,0,1
2948,0000000000,2716,4637,416,9523,8,0,0,5991,0,0,6390,0,1
2949,0000000000,3610,4640,589,28,1345,0,0,46,0,0,83,0,1
2950,0000000000,4005,4642,556,99788,2396,0,0,89501,0,0,207675,0,1
2951,0000000000,2411,4638,205,64086,23,19931,0,113717,657,0,654,0,1
2952,0000000000,3960,4645,864,150739,12,0,0,47794,16,0,24991,0,1
2953,2222211021,4117,4639,654,100014,0,0,0,90965,0,0,207660,1,1
2954,0000000000,3983,4636,225,8329,838,0,0,5062,0,0,91371,0,1
2955,0000000000,2785,4644,561,0,0,0,0,30174,0,0,145262,0,1
2956,0000000000,3841,4648,929,1935,1225,768,66,19145,224,1,1749,0,1
2957,2222211021,4026,4644,460,39352,3830,507,0,169713,0,434,28097,1,1
2958,2222211021,4058,4644,444,88045,0,0,2,87898,15,61,1024,1,1
2959,0000000000,3409,4646,646,61,36,0,19,4290,24,0,227,0,1
2960,0000000000,2445,4643,397,4781,879,514,0,107688,3122,0,197230,0,1
2961,0000000000,3926,4645,379,32670,0,0,0,8807,0,0,39505,0,1
2962,0000000000,2685,4648,398,0,2070,0,0,34143,342,0,143720,0,1
